;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
77;68.0;70.0;71.0;65.5475858863394;68.47562318840579;71.99096;73.4234144917033;74.05187802311812;74.57123306768966;83.9014347826087
78;68.0;63.0;72.0;66.63758504295076;68.9978115942029;68.88943;73.1243079875282;75.63025337938818;71.48183152996711;83.9014347826087
79;68.0;67.0;70.0;67.63464797893356;68.39;68.24703;72.82689591706566;66.11170701116619;65.33359432723493;83.9014347826087
80;87.0;87.0;76.0;70.15631057832036;82.08;77.048035;73.08418774970944;79.07683617863103;77.85117351115501;83.9014347826087
81;87.0;87.0;77.0;71.47632524254212;85.79562318840581;72.150856;72.02149628678232;81.61994716644708;78.9508256980666;83.9014347826087
82;87.0;63.0;76.0;71.88878905971849;84.98;76.39569;72.32631148325981;76.74638783323111;74.30737233427456;83.9014347826087
83;87.0;87.0;80.0;67.3639357895254;77.64;72.900215;72.36588026933235;78.76459253339985;73.92308452844854;83.9014347826087
84;87.0;70.0;80.0;66.07773502008037;84.97;80.83889;71.9393449166034;73.48192868177406;72.90414754935763;83.9014347826087
85;87.0;101.0;82.0;72.84330495102618;84.09;88.82708;72.06686084297382;81.4771183105171;75.58285761371141;83.9014347826087
86;87.0;87.0;76.0;76.00181651917212;84.18;82.408226;70.88309686435466;81.37396988849247;79.3950760174312;83.9014347826087
87;63.0;60.0;63.0;58.333765158939826;62.98;64.2845;66.98946197433244;58.77344294890012;62.088241411866605;83.9014347826087
88;63.0;63.0;61.0;60.07150684074363;62.797811594202905;61.86962;67.16454287140357;62.40298270538574;62.40473061728995;83.9014347826087
89;54.0;60.0;60.0;55.81658480808786;59.74;59.94454;66.15859861510262;64.48184511803443;63.15986145874402;83.9014347826087
90;61.0;60.0;61.0;56.257898187291346;60.58;61.41038;66.51569441822477;63.7156124612802;59.57720288727211;83.9014347826087
91;63.0;65.0;64.0;61.16622805594612;63.747811594202894;63.278;67.5684359496265;63.993485613564225;63.98154396250858;83.9014347826087
92;66.0;67.78115942028985;70.0;66.38970466419671;67.9056231884058;69.32987;69.16428580004143;66.75305408931663;66.5092816219829;83.9014347826087
93;72.0;72.0;72.0;66.09470986930563;71.39781159420289;71.836525;70.83167019884145;74.36865795356597;72.23175607682386;83.9014347826087
94;72.0;61.0;72.0;64.86698066509703;72.66905797101448;70.707695;72.772039783681;73.19957705340651;70.78705147225577;83.9014347826087
95;72.0;61.0;72.0;67.23606420490266;74.07;71.77223;74.75791348503004;69.0172131520034;70.52029190621674;83.9014347826087
96;72.0;75.0;76.0;68.5051589071075;74.98;73.048996;76.99794366774425;75.00178579489172;73.04398657456109;83.9014347826087
97;72.0;75.0;76.0;73.27427261387298;76.28;77.17281;77.52069362160805;77.29870956180324;75.23516339298855;83.9014347826087
98;72.0;77.0;77.0;75.3687801519618;75.7;76.574005;78.92701905459506;77.70403652188918;74.24079799259083;83.9014347826087
99;72.0;77.0;76.0;74.05907770045097;76.79;78.562386;79.46501121087094;75.68700101636175;76.3472099558148;83.9014347826087
